Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	102	0.08952237181625095	1.728474477163339E-30	CYP2D5, CYP2D4, LDHD, PTGS1, CYP2D1, CYP2D3, CYP2D2, HIBADH, FDFT1, AKR7A2, AKR7A3, CYP3A9, NQO2, CYP3A18, QDPR, CDO1, OGFOD3, CYP3A23/3A1, CYP2B3, HSD17B11, HSD17B10, ACADSB, ADHFE1, HSD17B13, HSD17B12, PAH, KMO, ALDH4A1, PTGR1, BMP2, AKR1E2, MAOB, CYP7B1, TMLHE, ALDH2, ACAD10, DCXR, BCO2, CRYM, TM7SF2, CYB5R3, CYP2J4, CYP2J3, CYP4A2, AKR1C12, AKR1C14, AKR1C13, MTHFD1, AKR1C3, TDO2, CRYL1, RDH7, CYP39A1, CYP4A8, CYP2C13, HHIP, AKR1C12L1, CYP2C11, AKR1C1, HPD, SUOX, SQRDL, CYP2T1, CYB5A, GRHPR, DHRS7, ALDH7A1, CYP27A1, H6PD, HAO2, CYP2C23, OXNAD1, CYP2A2, ALDH9A1, PHYHD1, SORD, HSD3B6, CYP2F4, HSD3B5, AASS, PIPOX, FMO4, FMO5, RGD1564865, FMO3, NDUFA4, NOX4, CHDH, NDUFA2, NDUFA6, MSRB1, SOD1, SOD3, IYD, SDHA, CYP4F4, BLVRB, AOX1, CYP4F1, AOX3, DPYD, RDH16	751	651	17535	3.6583480091061378	5.2597478340080406E-27	5.2597478340080406E-27	3.117350646525976E-27
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	15	0.013165054678860434	1.6912634404426941E-7	ACOX2, ALKBH7, ACADSB, ACNAT2, CREM, PPARG, AMACR, CRYL1, BAAT, FAAH, ACOT12, CYP4A8, LIPC, ACSL4, ANGPTL3	751	60	17535	5.837217043941411	5.145190980647696E-4	2.5729264878593394E-4	3.0502351374694925E-4
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	22	0.019308746862328634	2.1786710211044267E-7	ASS1, AIF1, RXRA, PFKFB1, IGF1, IL6R, CPS1, CDO1, CCL5, TAT, IL10, ANXA3, ACSBG1, C1QB, PCSK1, GOT1, CYP3A23/3A1, DUSP1, IL1B, DPYD, LIPC, PIK3R1	751	133	17535	3.8622187959913097	6.627499481921539E-4	2.2096547154071278E-4	3.929285044890207E-4
GOTERM_BP_DIRECT	GO:0019369~arachidonic acid metabolic process	11	0.009654373431164317	5.288467674600967E-7	CYP2J4, CYP2J3, CYP4A2, CYP2D5, CYP2D4, CYP4F1, CYP2D1, CYP2C23, CYP4A8, CYP2D3, CYP2D2	751	32	17535	8.026173435419441	0.0016079869404449498	4.022393647967748E-4	9.53785206658786E-4
GOTERM_BP_DIRECT	GO:0007568~aging	35	0.03071846091734101	7.179719547634434E-7	ASS1, CRP, PTGS1, ADH5, SPINK1, FOXO3, CCL5, ASL, IL10, EDNRA, ARG1, GSTM2, AGT, ADH4, APOH, RGN, CAT, PIK3R1, NOX4, RXRA, IGFALS, IGF1, SOD1, IRS1, PPARGC1A, PCK1, C1QB, ADRB1, CYP3A23/3A1, NTRK1, ENDOG, GFRA1, DPYD, IGFBP1, CACNA1D	751	315	17535	2.594318686196183	0.0021824045274054793	4.3686243634477595E-4	0.0012948739941953669
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	19	0.016675735926556547	1.0624130551467605E-6	GC, CYP2J4, SLC38A3, STS, SLC38A2, PTGER3, CORIN, CYP2D4, RXRA, IGF1, HFE, CYP2D2, AKR1C3, ARG1, CD38, STE2, AGT, ABCC2, CYP3A9	751	111	17535	3.9966531111670927	0.003227704370537543	5.386756362083522E-4	0.0019160734497924992
GOTERM_BP_DIRECT	GO:0006559~L-phenylalanine catabolic process	6	0.005266021871544174	2.7614601240993548E-6	QDPR, GSTZ1, PAH, TAT, HPD, FAH	751	7	17535	20.013315579227697	0.008367927110502382	0.0011997275736301827	0.004980251163644311
GOTERM_BP_DIRECT	GO:0017144~drug metabolic process	10	0.008776703119240288	2.906797517102232E-6	FMO4, CYP2B3, FMO5, CYP3A23/3A1, CYP2D4, CYP3A2, AOX1, FMO3, CYP2C11, PCK1	751	30	17535	7.782956058588549	0.008806392261221263	0.0011050636795033597	0.005242358442847372
GOTERM_BP_DIRECT	GO:0001889~liver development	21	0.018431076550404605	3.7207410421099654E-6	EGFR, CEBPB, ASS1, RXRA, OTC, QDPR, AK3, CYP2D3, CPS1, SLCO2B1, ASL, CITED2, ARG1, BAAT, ANG, ALDH2, RGN, LIPC, PROS1, ALDH9A1, MPST	751	145	17535	3.3815602185591627	0.011258380762319997	0.0012572352450485047	0.006710244822205613
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	18	0.01579806561463252	1.9099242745823796E-5	WDTC1, IRS2, ENPP1, RXRA, PPARG, GPLD1, PDE3B, IGF1, FOXO1, LPIN1, IRS1, PCK1, AHSG, GOT1, SLC25A33, INSIG1, ERRFI1, PIK3R1	751	123	17535	3.4169075379169236	0.056462859828828926	0.005795098331503823	0.034440399706847646
GOTERM_BP_DIRECT	GO:0042493~response to drug	45	0.0394951640365813	1.918416004795948E-5	CYP2B3, ADCY1, CYP4A2, SORD, ASS1, PPARG, CYP2D1, FOXO3, CYP2D2, CCL5, ASL, PNP, IL10, GSTM1, PCSK1, ARG1, DAB1, PEMT, IL1B, CAT, AKR1C1, PIK3R1, PTGER3, RPP21, ABCB11, OTC, MAOB, PAPD7, FZD1, ACACB, CPS1, SOD1, PPARGC1A, TP73, KCNK3, ABCG8, CD38, CYP7B1, CYP3A23/3A1, ABCG5, NTRK1, ABCC2, DPYD, LIPC, NNMT	751	528	17535	1.9899603558891175	0.05670664615475751	0.00529302947357202	0.03459350043447662
GOTERM_BP_DIRECT	GO:0043252~sodium-independent organic anion transport	8	0.007021362495392231	2.471999025321643E-5	SLCO1A1, SLCO1A2, SLC22A25, SLC22A8, SLC22A22, SLC22A6, SLCO2B1, SLCO2A1	751	22	17535	8.490497518460234	0.07246417518677062	0.006249047982719191	0.04457378754461061
GOTERM_BP_DIRECT	GO:0001660~fever generation	5	0.004388351559620144	4.6485747169334954E-5	PTGER3, TRPV1, IL1B, IL1A, EPHA3	751	6	17535	19.45739014647137	0.13190959505698474	0.010822504289925705	0.083805119659075
GOTERM_BP_DIRECT	GO:0019373~epoxygenase P450 pathway	8	0.007021362495392231	6.227569903473177E-5	CYP2B3, CYP2J4, CYP2F4, CYP2T1, CYP2C23, CYP2C13, CYP2C11, CYP2A2	751	25	17535	7.471637816245007	0.17263626268242094	0.013445283240393069	0.11225635673409728
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	18	0.01579806561463252	7.735596952214783E-5	SUOX, AHCY, ASS1, IL6ST, RXRA, IGF1, ASL, AKR1C3, ABCG8, ABCG5, CYP3A23/3A1, ALB, PEMT, SERPINC1, IL1B, DPYD, ACSL4, PIK3R1	751	137	17535	3.067734504845121	0.209747939351709	0.01557105252592983	0.1394217050888491
